index,timestamp,global_frame_number,message,cam_wind_direction
1,2025-06-13T15:11:46.223856,114550,W,N
2,2025-06-13T15:11:50.315305,114719,W,N
3,2025-06-13T15:11:54.934478,114832,E,W
4,2025-06-13T15:12:00.342077,114984,E,W
5,2025-06-13T15:12:05.108933,115134,W,N
6,2025-06-13T15:12:09.282328,115286,W,N
7,2025-06-13T15:12:15.784974,115454,S,N
8,2025-06-13T15:12:20.215409,115582,S,E
9,2025-06-13T15:12:23.768266,115713,S,S
10,2025-06-13T15:12:29.977503,115906,E,E
11,2025-06-13T15:12:33.854184,116030,N,N
