index,timestamp,message,cam_wind_direction
1,2025-06-13T15:54:34.406019,E,E
2,2025-06-13T15:54:39.356516,E,E
3,2025-06-13T15:54:44.343835,E,E
4,2025-06-13T15:54:49.356403,E,E
5,2025-06-13T15:54:54.346241,E,E
6,2025-06-13T15:54:59.365510,W,E
7,2025-06-13T15:55:04.367073,W,W
8,2025-06-13T15:55:09.344490,N,N
9,2025-06-13T15:55:14.335865,E,E
10,2025-06-13T15:55:19.355403,E,E
11,2025-06-13T15:55:24.316886,N,E
12,2025-06-13T15:55:29.325990,N,N
13,2025-06-13T15:55:34.290296,E,E
14,2025-06-13T15:55:39.347314,E,E
15,2025-06-13T15:55:44.322173,E,E
16,2025-06-13T15:55:49.325319,E,E
17,2025-06-13T15:55:54.338752,E,E
18,2025-06-13T15:55:59.267117,E,E
19,2025-06-13T15:56:04.278234,W,W
20,2025-06-13T15:56:09.385190,W,W
21,2025-06-13T15:56:14.352717,E,N
22,2025-06-13T15:56:19.333851,N,N
23,2025-06-13T15:56:24.279167,E,N
24,2025-06-13T15:56:29.277862,E,E
25,2025-06-13T15:56:34.272786,E,E
26,2025-06-13T15:56:39.288338,E,E
27,2025-06-13T15:56:44.326665,E,N
28,2025-06-13T15:56:49.297645,W,W
29,2025-06-13T15:56:54.268873,W,W
30,2025-06-13T15:56:59.319576,N,N
31,2025-06-13T15:57:04.389126,N,N
32,2025-06-13T15:57:09.371485,W,W
33,2025-06-13T15:57:14.319071,W,W
34,2025-06-13T15:57:19.267662,W,W
35,2025-06-13T15:57:24.453939,W,W
36,2025-06-13T15:57:29.389517,W,W
37,2025-06-13T15:57:34.258470,N,N
38,2025-06-13T15:57:39.389901,N,W
39,2025-06-13T15:57:44.311516,N,W
40,2025-06-13T15:57:49.281461,N,N
41,2025-06-13T15:57:54.315375,W,W
42,2025-06-13T15:57:59.411046,N,N
43,2025-06-13T15:58:04.368640,E,E
44,2025-06-13T15:58:09.345756,E,E
45,2025-06-13T15:58:14.290867,E,E
46,2025-06-13T15:58:19.304737,E,E
47,2025-06-13T15:58:24.277923,E,E
48,2025-06-13T15:58:29.421306,S,S
49,2025-06-13T15:58:34.550509,S,S
50,2025-06-13T15:58:39.492170,S,S
